Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
24-JUN-2026,57074.9,58256.35,57074.9,58150.35,283234744,10087.13
23-JUN-2026,57886.75,57970.9,57078.45,57183.75,267194713,8078.02
22-JUN-2026,57906.9,58009.1,57720.1,57935.6,293508621,6179.56
19-JUN-2026,57754.95,57804.9,57464.55,57685.75,285767830,8320.26
18-JUN-2026,57596.45,58021.25,57583.2,57963.8,409619907,9497.94
17-JUN-2026,57434.05,57646.15,57222.4,57585.05,583416456,8606.79
16-JUN-2026,57320.1,57399.7,57076.25,57297.15,375449405,8421.31
15-JUN-2026,57679.65,57804.5,57119.2,57198.8,350698837,10405.77
12-JUN-2026,55934.1,56867.1,55726.55,56814.8,337387698,11266.63
11-JUN-2026,54779.65,55600.15,54753.15,55176.75,339375955,12836.78
10-JUN-2026,55110.5,55555.85,55026.15,55100.3,343154351,13345.76
09-JUN-2026,54265,55318.35,54242.3,55194.5,409677431,12999.48
08-JUN-2026,53853.45,54455.2,53843.3,54063.75,299385492,7633.01
05-JUN-2026,54405.2,54865.5,54140.6,54496.25,368963233,9300.99
04-JUN-2026,53918.85,54461,53829.4,54307.85,273684619,10811.33
03-JUN-2026,53541.1,54299.35,53027.15,54185.95,339085249,11264.39
02-JUN-2026,53265.1,53933.55,53121.85,53714.65,406403053,11650.52
01-JUN-2026,54403.85,54582.75,53470,53643.1,322916279,8897.06
29-MAY-2026,54748.3,55184.45,54116.15,54239.2,1042592835,28804.71
27-MAY-2026,54992.95,55221.7,54738.6,54853.85,268052806,10775.54
26-MAY-2026,55311.8,55536.8,54979.75,55092.9,321273666,10203.91
25-MAY-2026,54610.55,55405.2,54590.7,55293.65,262419167,8342.54
22-MAY-2026,53483.85,54213.05,53483.55,54055.35,229338156,6961.71
21-MAY-2026,53963.1,54109.15,53156.15,53439.4,285518874,8275.44
20-MAY-2026,53015.7,53640.9,52836.1,53562.2,221449458,7542.58
19-MAY-2026,53553.75,53770.65,53337.05,53409.15,267772359,12908.09
18-MAY-2026,53282.15,53667.55,52783.45,53537,311842492,8918.05
15-MAY-2026,54207.75,54325.45,53628.3,53710.35,315128143,9386.86
14-MAY-2026,53639.5,54393.75,53191.6,54128.95,311812842,10760.56
13-MAY-2026,53600.4,54103.9,53194.25,53456.15,305888706,9802.4
12-MAY-2026,54178.4,54365.45,53457.5,53555.2,364373903,11609.66
11-MAY-2026,54832.45,55002.45,54360.7,54439.9,486830100,15093.47
08-MAY-2026,55783.95,55797.7,55062.5,55310.55,429519591,13194.96
07-MAY-2026,56114,56334.15,55783.2,56047.4,463458813,12910.17
06-MAY-2026,55113.4,56078.8,54587.2,55981.05,653257428,12948.63
05-MAY-2026,54691.3,54888.55,54221.65,54547.05,379764576,11440.82
04-MAY-2026,54937.9,55602.3,54723.5,54878.5,282611679,10905.29
30-APR-2026,54880.65,55111.6,54440.25,54863.35,299008947,12752.95
29-APR-2026,55634.5,56178.75,55290.5,55403.6,313099005,8349.57
28-APR-2026,55862.5,56138.05,55263.75,55400.35,292572868,11063.72
27-APR-2026,56162.6,56474.95,55911.1,56264.3,235494222,9140.62
24-APR-2026,56170.2,56460.5,55750.4,56089.75,241210038,8903.2
23-APR-2026,56608.95,56868.7,56217.15,56305,336307548,12081.19
22-APR-2026,57163.35,57438.2,57002.15,57124.45,261934827,8290.54
21-APR-2026,56823.6,57456.3,56696.3,57371.45,281413848,12169.87
20-APR-2026,56704.05,57085.1,56356.55,56582.35,596140156,14322.75
17-APR-2026,56072.4,56628.7,55841.65,56565.7,290559933,9847.76
16-APR-2026,56657.25,56834.25,55898.25,56086.4,402203847,14096.58
15-APR-2026,56343.45,56786.25,56109.2,56301.95,267999991,11842.19
13-APR-2026,54646,55752.65,54356.2,55605.05,303606436,13923.52
10-APR-2026,55182.25,55978.5,55145.25,55912.75,281031417,11050.95
09-APR-2026,55505.95,55583.1,54626.85,54821.7,298789312,12761.46
08-APR-2026,54904.45,55778.25,54797.5,55703.9,443562335,18029.45
07-APR-2026,52258.7,52778.2,51868.45,52716.25,279734514,12333.3
06-APR-2026,51747.6,52704.55,51111.1,52609.1,355025586,10973.33
02-APR-2026,50625.65,51731.95,49954.85,51548.75,339187207,12190.88
01-APR-2026,51433.9,52025.85,51133.55,51448.65,370080617,14540.54
30-MAR-2026,51527.9,51624.5,50105.25,50275.35,564854267,19609.94
27-MAR-2026,53244.25,53292.5,52211.2,52274.6,652961325,17256.85
25-MAR-2026,53024.75,54146.15,53024.75,53708.1,348622900,13553.77
24-MAR-2026,52384.8,52949.15,51827.5,52605.65,340583044,14262.57
23-MAR-2026,52576.1,52665.3,51323.6,51437.75,397272538,13308.41
20-MAR-2026,53548.2,54382.45,53297.55,53427.05,403462742,17220.17
19-MAR-2026,53474.55,54150.3,53240.6,53451,395346799,20607.88
18-MAR-2026,54927.05,55554.15,54689.1,55326.05,223220072,7903.44
17-MAR-2026,54649.1,54996,54113.15,54876,277121654,11004.3
16-MAR-2026,53721.5,54664.15,53258.15,54413.4,390205387,13320.22
13-MAR-2026,54592.05,54713.75,53675.7,53757.85,327503656,11759.55
12-MAR-2026,55008.2,55636.95,54760.55,55100.95,311267722,12408.63
11-MAR-2026,56790.4,56938.4,55631.95,55735.75,261028306,9965.82
10-MAR-2026,56583.85,57097.05,56387.2,56950.8,346820170,13208.91
09-MAR-2026,56121.4,56274.15,55270.6,56019.8,374097683,12357.84
06-MAR-2026,58629.6,58807.15,57696.4,57783.25,256863138,12219.2
05-MAR-2026,59008.25,59274.35,58506.4,59055.85,273526525,11232.25
04-MAR-2026,58447.15,59058.4,58393.55,58755.25,363102095,12336.06
02-MAR-2026,59204.3,60177.5,59148,59839.65,387102246,11729.09
27-FEB-2026,61057.45,61086.45,60438.95,60529,369227038,13055.66
26-FEB-2026,61193.9,61284.75,60813.3,61187.7,602742091,16566.5
25-FEB-2026,61175.05,61317.55,60816.75,61043.35,321648989,10957.98
24-FEB-2026,61392.1,61435.65,60801.85,61047.3,587726979,13885.44
23-FEB-2026,61145.55,61517.8,61029.15,61264.25,841881403,13925.19
20-FEB-2026,60627.85,61360.5,60562.35,61172,219798497,8317.93
19-FEB-2026,61660.85,61678.8,60592.9,60739.55,190638669,7669.36
18-FEB-2026,61255.35,61596.85,61100.9,61550.8,218063267,6931.18
17-FEB-2026,60821.15,61241.6,60560,61174,264042737,10267.27
16-FEB-2026,59947.8,61011.3,59861.1,60949.1,168628013,6913.02
13-FEB-2026,60504.4,60621.9,60073.55,60186.65,236603159,11648.08
12-FEB-2026,60786.15,60864.4,60597.65,60739.75,266999047,12991.36
11-FEB-2026,60670.25,60779.95,60444.65,60745.35,235120784,10187.01
10-FEB-2026,60740.8,60797.55,60531.55,60626.4,215859015,10409.67
09-FEB-2026,60805.2,60876.2,60495.7,60669.35,263383179,11866.25
06-FEB-2026,59967.1,60149.9,59644.55,60120.55,204838843,7267.23
05-FEB-2026,60315.35,60328.3,59881.05,60063.65,231379745,7983.28
04-FEB-2026,60163.35,60389.4,59891.75,60238.15,255627301,8092.67
03-FEB-2026,61411.2,61764.85,59793.2,60041.3,368345752,16163.36
02-FEB-2026,58239.3,58687.05,57829.85,58619,282473569,9987.01
01-FEB-2026,59607.65,59865.7,57783.2,58417.2,204312522,5673.45
30-JAN-2026,59542.25,59906.9,59501.8,59610.45,317798499,12587.49
29-JAN-2026,59416.25,60060.7,59339,59957.85,617356910,16628.34
28-JAN-2026,59575.65,59699.9,59240.1,59598.8,289254779,11447.46
27-JAN-2026,58366.05,59436.8,58121.6,59205.45,388807148,16894.89
23-JAN-2026,59305.15,59400.15,58346.25,58473.1,323378832,10384.09
22-JAN-2026,59194.25,59573.1,58823.05,59200.1,300681497,11221.61
21-JAN-2026,59142,59447.35,58278.6,58800.3,331731071,10751.29
20-JAN-2026,59851.4,59993.5,59283.95,59404.2,396050764,11324.6
19-JAN-2026,60093.3,60107.5,59594.6,59891.35,492939689,13834.09
16-JAN-2026,59590.35,60235.15,59510.5,60095.15,478076895,14036.92
14-JAN-2026,59330.35,59796.65,59324.2,59580.15,341456051,12174.25
13-JAN-2026,59767.55,59767.55,59312.05,59578.8,224165921,9646.09
12-JAN-2026,59217.25,59541.1,58864.2,59450.5,262444337,7760.26
09-JAN-2026,59558.15,59739.65,59154.2,59251.55,272495773,9269.24
08-JAN-2026,59893.15,60112.85,59564.8,59686.5,312854042,8251.14
07-JAN-2026,60039.7,60065.4,59760.65,59990.85,376309588,11478.35
06-JAN-2026,59957.8,60305,59844.8,60118.4,295387172,11182.59
05-JAN-2026,60360.4,60437.35,59859.8,60044.2,318529309,8697.22
02-JAN-2026,59757.4,60203.75,59738.25,60150.95,250440812,6633.49
01-JAN-2026,59674.8,59743.2,59569.65,59711.55,110131396,3648.95
31-DEC-2025,59194.6,59766.2,59187.1,59581.85,198772944,5653.52
30-DEC-2025,58885.95,59272.7,58737.6,59171.25,295715909,13803.3
29-DEC-2025,59007.05,59140.4,58809.55,58932.35,106916404,4496.35
26-DEC-2025,59092.85,59180.65,58947.05,59011.35,72911531,3167.65
24-DEC-2025,59322.95,59478.15,59118.25,59183.6,82531128,4757.08
23-DEC-2025,59334.35,59402.35,59216.75,59299.55,91776313,5263.89
22-DEC-2025,59224.75,59371.2,59155.5,59304,114820013,5343.13
19-DEC-2025,59047.4,59140.55,58897.5,59069.2,179050841,8478.14
18-DEC-2025,58712.7,59211,58712.7,58912.85,97400429,4817.54
17-DEC-2025,59072.8,59127.2,58801.4,58926.75,132704071,6795.81
16-DEC-2025,59288.75,59335.25,58966.35,59034.6,123339470,7236.18
15-DEC-2025,59053.7,59533,59044.65,59461.8,125225674,4598.78
12-DEC-2025,59401.5,59545.7,59224.85,59389.95,107708486,4737.26
11-DEC-2025,58966.2,59423.35,58799.9,59209.85,96941328,5351.23
10-DEC-2025,59281.55,59440.9,58853.9,58960.4,105165395,6092.67
09-DEC-2025,58918.85,59358.25,58878.45,59222.35,137801477,6893.1
08-DEC-2025,59672.05,59713.15,59030.6,59238.55,131203623,6335.61
05-DEC-2025,59133.2,59806.6,59106.55,59777.2,119481620,5949.78
04-DEC-2025,59287.1,59548.7,59062.15,59288.7,109589024,6142.41
03-DEC-2025,59158.7,59414.9,58925.7,59348.25,166403478,7160.87
02-DEC-2025,59354.2,59656.55,59251.95,59273.8,207110345,10056.56
01-DEC-2025,60102.05,60114.3,59527.6,59681.35,122326469,6594.81
28-NOV-2025,59758.7,59897.5,59598.95,59752.7,100023044,5839.54
27-NOV-2025,59605.3,59866.6,59523,59737.3,137809670,8782.7
26-NOV-2025,58783.05,59554.95,58783.05,59528.05,140180988,7695.58
25-NOV-2025,58925.65,59166.15,58746.2,58820.3,137380135,8120.31
24-NOV-2025,58996.9,59309.9,58649.5,58835.35,190388710,11105.72
21-NOV-2025,59116.7,59232.15,58823.65,58867.7,121382744,8057.86
20-NOV-2025,59308.2,59440.1,59125.25,59347.7,120021307,7609.52
19-NOV-2025,58908.15,59264.25,58688.55,59216.05,149831471,7295.78
18-NOV-2025,58990.5,59103.65,58798.9,58899.25,145542247,7631.35
17-NOV-2025,58696.3,59001.55,58605.3,58962.7,157460315,7287.68
14-NOV-2025,58050,58590.15,58050,58517.55,114807987,7021.35
13-NOV-2025,58158.75,58615.95,58127.1,58381.95,121244767,7470.55
12-NOV-2025,58505.35,58507.7,58171.85,58274.65,149265514,7073.06
11-NOV-2025,57962.3,58187.35,57594.25,58138.15,119589571,5909.76
10-NOV-2025,57846.2,58097.2,57846.2,57937.55,123385793,5940.6
07-NOV-2025,57391.4,58001.35,57157.85,57876.8,142423718,6208.77
06-NOV-2025,57714.8,57945.05,57521,57554.25,170428684,10257.32
04-NOV-2025,57966.65,58119.65,57732.95,57827.05,168559617,8624.42
03-NOV-2025,57726.85,58247.55,57718.4,58101.45,204665357,8247.6
31-OCT-2025,57942.45,58254.95,57656.95,57776.35,307922255,10392.19
30-OCT-2025,58152.05,58331.2,57999.2,58031.1,222993699,8385.96
29-OCT-2025,58316.25,58469.9,58087.05,58385.25,151847243,7845.76
28-OCT-2025,58006.55,58313.8,57770.35,58214.1,256079447,14036.42
27-OCT-2025,57796.45,58224.55,57652.75,58114.25,153027019,7555.3
24-OCT-2025,58172.75,58232.9,57482.05,57699.6,132081008,6654.57
23-OCT-2025,58314.55,58577.5,57951.45,58078.05,291556210,14314.53
21-OCT-2025,58063.4,58155.55,57887.2,58007.2,38968242,1679.12
20-OCT-2025,57872.85,58261.55,57872.85,58033.2,341715407,14041.65
17-OCT-2025,57362.9,57830.2,57238.65,57713.35,147161418,8960.74
16-OCT-2025,57139.95,57525.8,56994.7,57422.55,148601313,9667.33
15-OCT-2025,56528.95,56922.7,56491.85,56799.9,123701247,6914.83
14-OCT-2025,56598.65,56721.3,56230.15,56496.45,129845019,6690.65
13-OCT-2025,56337.05,56770.9,56327.4,56625,123486993,6454.29
10-OCT-2025,56168.6,56760.25,56152.45,56609.75,162952571,6722.44
09-OCT-2025,55979,56286.25,55843.9,56192.05,118029500,6049.16
08-OCT-2025,56098.5,56303.6,55821,56018.25,133591450,5798.8
07-OCT-2025,56126.4,56502.45,56025.05,56239.35,153742467,8757.24
06-OCT-2025,55834.7,56164.2,55727.25,56104.85,162639435,9726.97
03-OCT-2025,55182.6,55616.45,55177,55589.25,156863037,8879.41
01-OCT-2025,54653.9,55406.75,54582.55,55347.95,172989699,10393.05
30-SEP-2025,54705.5,54793.05,54502.95,54635.85,206876041,10837.77
29-SEP-2025,54460.4,54686.05,54226.6,54461,218344229,14281.61
26-SEP-2025,54797.9,54897,54310.95,54389.35,127686862,7130.77
25-SEP-2025,55061.65,55276.65,54903.3,54976.2,158420883,10191.4
24-SEP-2025,55387.1,55511.1,55040.45,55121.5,171980461,8150.01
23-SEP-2025,55248.7,55662,55159,55509.75,171202052,9829.85
22-SEP-2025,55429.3,55666.35,55215.6,55284.75,118640313,5523.7
19-SEP-2025,55647.95,55688.75,55355.3,55458.85,190004775,10395.61
18-SEP-2025,55797.1,55835.25,55490.9,55727.45,134323012,6702.33
17-SEP-2025,55158.35,55540.75,55146.55,55493.3,155327382,7513.03
16-SEP-2025,54778.4,55185.45,54777.75,55147.6,98659319,6423.62
15-SEP-2025,54884.05,55018.7,54807.5,54887.85,72024180,4241.76
12-SEP-2025,54781.55,54852.25,54580.35,54809.3,80119831,5076.51
11-SEP-2025,54413.05,54757.45,54402.4,54669.6,96854156,5404.27
10-SEP-2025,54554.75,54705.2,54400,54536,116930374,6868.05
09-SEP-2025,54330.55,54350.65,54079.45,54216.1,93756212,4528.25
08-SEP-2025,54215.4,54518.7,54067.15,54186.9,76257333,3946.01
05-SEP-2025,54308.05,54308.05,53719.55,54114.55,79909524,4054.63
04-SEP-2025,54379.6,54450.55,53971.85,54075.45,120031588,5982.67
03-SEP-2025,53630.75,54136.15,53561.75,54067.55,100090205,5767.26
02-SEP-2025,54038.25,54160.95,53578,53661,77543435,4545.09
01-SEP-2025,53658.15,54035.85,53658.15,54002.45,78043463,4371.98
29-AUG-2025,53660.35,54086,53606.45,53655.65,103888450,5331.99
28-AUG-2025,54256,54382.25,53768.45,53820.35,134329841,7653.16
26-AUG-2025,54999.05,55068.9,54396.1,54450.45,123812430,6273.37
25-AUG-2025,55147.75,55306,55048.4,55139.3,79872789,4868.15
22-AUG-2025,55669.25,55745,55102.6,55149.4,77141295,4904.87
21-AUG-2025,55972.05,55993.65,55708.2,55755.45,70335704,4599.75
20-AUG-2025,55751.5,55812.6,55577.35,55698.5,69080256,3929.98
19-AUG-2025,55622.3,55965.55,55608.15,55865.15,89334976,4838.22
18-AUG-2025,55940.6,56156.3,55647.65,55734.9,101715772,6271.46
14-AUG-2025,55102.55,55472.8,55074.3,55341.85,74186271,5318.26
13-AUG-2025,55340.05,55340.05,55026.95,55181.45,80068987,5057.23
12-AUG-2025,55441.1,55566.7,55001.5,55043.7,74654204,4460.93
11-AUG-2025,54999.35,55582.15,54927.55,55510.75,105180632,5551.53
08-AUG-2025,55609.35,55652.6,54905.6,55004.9,97278488,6115.9
07-AUG-2025,55215.65,55614.8,54973.55,55521.15,95473822,7276.11
06-AUG-2025,55329.8,55559.4,55227.7,55411.15,117597509,5603.16
05-AUG-2025,55545.05,55648.15,55202.85,55360.25,105715243,8349.26
04-AUG-2025,55557.5,55752.45,55437.3,55619.35,131113299,5603.22
01-AUG-2025,55897.15,56097.6,55562.1,55617.6,98888023,5412.38
31-JUL-2025,55728.15,56406.2,55547.35,55961.95,182793120,8710.55
30-JUL-2025,56310.1,56321.15,56064.55,56150.7,139650524,6484.04
29-JUL-2025,55881.8,56296.4,55843.25,56222,145111592,9195.07
28-JUL-2025,56215.1,56578.4,55997.45,56084.9,145685401,8419.46
25-JUL-2025,57170.7,57170.7,56439.4,56528.9,125071034,5848.19
24-JUL-2025,57316.6,57316.6,56850.9,57066.05,179807625,7304.96
23-JUL-2025,56918.15,57249,56715.8,57210.45,129781223,7142.4
22-JUL-2025,57253.35,57286.15,56692,56756,132755588,6922.17
21-JUL-2025,56558.9,56983.45,56255.7,56952.75,133656637,9301.52
18-JUL-2025,56524.25,56705.15,56204.85,56283,141249347,10339.98
17-JUL-2025,57231.95,57262.85,56780.15,56828.8,129763690,8491.69
16-JUL-2025,57111.25,57276.55,56937.6,57168.95,161253321,6912.99
15-JUL-2025,56709.2,57134.95,56707.8,57006.65,124577638,5808.52
14-JUL-2025,56780.75,56896.3,56594.25,56765.35,123043716,5307.24
11-JUL-2025,56843.45,57091.05,56607.75,56754.7,95543477,5114.03
10-JUL-2025,57339.75,57363.7,56886.6,56956,101997889,6552.97
09-JUL-2025,57199.75,57290.65,57037.9,57213.55,91106919,5469.02
08-JUL-2025,56942.55,57303.3,56923.05,57256.3,105496181,6733.82
07-JUL-2025,56938.7,57152.2,56838.55,56949.2,103275989,4714
04-JUL-2025,56825.25,57075.1,56623.6,57031.9,93858205,3871.5
03-JUL-2025,57050.4,57193.25,56764.1,56791.95,149891510,7232.62
02-JUL-2025,57558.2,57628.4,56833.8,56999.2,169590882,8026.46
01-JUL-2025,57375.8,57533.85,57150.35,57459.45,283276197,8734.24
30-JUN-2025,57529.95,57614.5,57193.8,57312.75,182974016,7876.79
27-JUN-2025,57234.7,57475.4,56993.85,57443.9,237982623,14041.67
26-JUN-2025,56693.55,57263.45,56558.35,57206.7,176543280,13209.6
25-JUN-2025,56564.5,56681.4,56420.65,56621.15,98673656,6054.77
24-JUN-2025,56529.45,56862,56276.15,56461.9,132949497,8261.84